birth,death,gender,hair,height,name,race,realm,spouse
"YT, ?, and perhaps Firstborn",YT 1495,Male,Black,Unknow,Finwë,Elves,"Tirion,Formenos","Míriel Serindë,, then ,Indis"
"YT 1300,[3]",FA 465,Male,Golden,Unknow,Finrod,Elves,Unknow,"Loved ,Amarië,, but they never married"
"YT, ? during the ,Noontide of Valinor",FA 472,Male,Dark,Unknow,Fingon,Elves,Hithlum,Unknow
"YT 1190,[1]",FA 455,Male,Dark,Unknow,Fingolfin,Elves,"Hithlum,Beleriand",Anairë
"TA 2950,[1]","TA 2988,[1]",Female,Dark?,Unknow,Finduilas of Dol Amroth,Men,Unknow,Denethor II
First Age,"FA 495,[1]",Female,Golden,Unknow,Finduilas,Elves,Unknow,"None; betrothed to ,Gwindor, but never married."
Years of the Trees,Unknow,Female,Unknow,Unknow,Findis,Elves,Unknow,Unknow
"Fourth Age, ?","sometime after ,FO 172",Male,Unknow,Unknow,Findegil,Men,Unknow,Unknown
"YT 1230,[2]",Still Alive,Male,Golden,Unknow,Finarfin,Elves,Tirion,Eärwen
Unknow,Unknow,Unknow,Unknow,Unknow,Fimbrethil,Unknow,Unknow,Unknow
"TA 2701, (SR 1101)","TA 2801, (SR 1201) (aged 100)",Male,Unknow,Unknow,Ferumbras Took II,Hobbits,Unknow,Unnamed wife
"Late ,Third Age","Early ,Fourth Age",Male,Brown (film),Unknow,Bill Ferny,Men,Unknow,Unknown
TA 2870,TA 2953,Male,Unknow,Unknow,Fengel,Men,Rohan,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Fastred of Greenholm,Unknow,Unknow,Unknow
"Late ,Third Age, ?","March 15,, ,3019",Male,Unknow,Unknow,Fastred (Pelennor Fields),Men,Unknow,Unknown
TA 2858,"TA 2885, (27 years old)",Male,Unknow,Unknow,Fastred,Men,Unknow,Unknow
SR 1210,Unknow,Male,Unknow,Unknow,Fastolph Bolger,Hobbits,Shire,Pansy Baggins
TA 2560,TA 2803,Male,Unknow,Unknow,Farin,Dwarves,Unknow,Unnamed wife
"Mid ,Third Age, ?","TA 1944,[1]",Male,Unknow,Unknow,Faramir (son of Ondoher),Men,Unknow,Unknown
"TA 2983,[1]","February 26,, ,82,[2], (aged 120)",Male,Raven,Unknow,Faramir,Men,Minas Ithil,Éowyn
Unknow,Unknow,Unknow,Unknow,Unknow,Falathar,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Elfstan Fairbairn,Unknow,Unknow,Unknow
Unknown,"February 29, ,3019",Male,Unknow,Unknow,Snaga (Two Towers orc),Orcs,Unknow,Unknow
Unknown,TA 3019,Male,Unknow,Unknow,Snaga,Orcs,Unknow,Unknow
"Unknown, first appeared in ,TA 2770","November 1,, ,TA 2941,[1],[2]",Male,Unknow,Unknow,Smaug,Dragons,Lonely Mountain,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Seers,Unknow,Unknow,Unknow
"Late ,Third Age, ?",Unknow,Male,Unknow,Unknow,Robin Smallburrow,Hobbits,Unknow,Unknow
"TA 570,[1]","TA 830,[2]",Male,Unknow,Unknow,Siriondil,Men,Gondor,Unnamed wife
"SA 521,[1]",Unknown,Female,Unknow,Unknow,Silmariën,Men,Unknow,Elatan
"Unknown, possibly during the ,First Age","Unknown, possibly TA 3019",Female,Unknow,Large and immense,Shelob,Great Spiders,Torech Ungol,Unknow
TA 2050,Unknow,Male,Unknow,7'1,Shagrat,Black Uruk,Cirith Ungol,Unknow
Unknown,TA 2000,Male,None,Unknow,Scatha,Dragons,Unknow,Unknow
"Before the creation of ,Arda","March 25,, ,3019, (physical death only- immortal)",Male,Various ,"Various until , (physical body),, 9 feet 2.1 inches (2.78 metres) (movie)",Sauron,Maiar,Unknow,None
"Before the creation of ,Arda","3 November,, ,3019, (book); ,March 3, ,3019, (film)",Male,White,Unknow,Saruman,Maiar,"Isengard,Nan Curunír",None
Unknow,Unknow,Unknow,Unknow,Unknow,Saradoc Brandybuck,Unknow,Unknow,Unknow
Before the creation of Arda,Immortal,Male,Unknow,Unknow,Salmar,Ainur,Unknow,Unknown
SR 1308,"SR 1407, (aged 99)",Male,Unknow,Unknow,Saradas Brandybuck,Hobbits,Unknow,Unknow
"Mid-,Third Age, ?",Unknow,Male,Unknow,Unknow,Sangahyando,Men,Unknow,Unknown
TA 2920,FO 50,Male,Unknow,Unknow,Ted Sandyman,Hobbits,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Sandyman,Unknow,Unknow,Unknow
Unknown,Fate officially unknown,Male,Unknow,Short,Salgant,Elves,Unknow,Unknown
Unknown,Unknown,Male,Unknow,Unknow,Sagroth,Men,Unknow,Unknown
"YT,?","FA 484,[1]",Male,Unknow,Unknow,Saeros,Elves,Unknow,Unknown
Fourth Age,Unknow,Male,Unknow,Unknow,Saelon,Men,Unknow,Unknow
"about ,FA 430,[1]","FA 495,[1]",Male,Unknow,Unknow,Sador,Men,Unknow,None known
SR 1179,Unknow,Male,Unknow,Unknow,Sadoc Brandybuck,Hobbits,Unknow,Unnamed wife
"TA 2964, (SR 1364)","TA 3019, (,SR 1418,)",Male,Sandy,"1.22m (4'0"") ?",Lotho Sackville-Baggins,Hobbits,Unknow,None
"TA 2918, (SR 1318)","TA 3020, (SR 1420)",Female,Unknow,"1.17m (3'10"")",Lobelia Sackville-Baggins,Hobbit,Unknow,Otho Sackville-Baggins
Unknow,Unknow,Unknow,Unknow,Unknow,Camellia (Sackville) Baggins,Unknow,Unknow,Unknow
"TA 1126,[1]","TA 1366,[1]",Male,Unknow,Unknow,Rómendacil II,Men,Gondor,Unnamed wife
"YT,?",Unknow,Male,Unknow,Unknow,Rúmil (Noldo),Elves,Unknow,Unknow
"TA 310,[1]","TA 541,[2]",Male,Unknow,Unknow,Rómendacil I,Men,Gondor,Unnamed wife
c. T.A. 2328,Unknown,Female,Unknow,Unknow,Rían (Gondor),Men,Unknow,Unnamed husband
"FA 450,[1]",FA 473,Female,Unknow,Unknow,Rían,Men,Unknow,Huor
Unknow,Unknow,Male,Unknow,Unknow,Rufus Burrows,Hobbit,Unknow,Asphodel Brandybuck
Unknow,Unknow,Unknow,Unknow,Unknow,Ruffian Leader,Unknow,Unknow,Unknow
Unknow,Unknow,Male,Unknow,Unknow,Rúmil of Lórien,Elves,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Rudolph Bolger,Unknow,Unknow,Unknow
SR 1255,SR 1348,Male,Unknow,Unknow,Rudigar Bolger,Hobbits,Bree,Belba Baggins
Unknow,Unknow,Unknow,Unknow,Unknow,Ruby Gamgee,Unknow,Unknow,Unknow
TA 2788,Unknow,Male,Unknow,Unknow,Roäc,Raven,Unknow,Unknow
"TA 2849, (,SR 1249,)","Late ,Third Age",Male,Unknow,Unknow,Rowan Greenhand,Hobbits,Shire,Belba Baggins
Unknow,Unknow,Unknow,Unknow,Unknow,Andwise Roper,Unknow,Unknow,Unknow
Unknown,FA 510,Male,Unknow,Unknow,Rog,Elves,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,River-woman,Unknow,Unknow,Unknow
"Mid ,First Age, ?",FA 460,Male,Unknow,Unknow,Ragnor,Men,Unknow,Unknown
"Late ,First Age, ?",Late First Age ?,Male,Unknow,Unknow,Ragnir,Men,Unknow,Unknown
"Late ,First Age, ?",FA 460,Male,Unknow,Unknow,Radhruin,Men,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Radbug,Unknow,Unknow,Unknow
"Before the creation of ,Arda",None,Male,Brown-gray (films),Unknow,Radagast,Maiar,Unknow,None
Unknow,Unknow,Unknow,Unknow,Unknow,Olo Proudfoot,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Sancho Proudfoot,Unknow,Unknow,Unknow
"TA 2904, (SR 1304)","TA 3005, (SR 1405)",Male,Brown Gray (movie),Unknow,Odo Proudfoot,Hobbits,Unknow,Mrs. Proudfoot
"Late ,Third Age, ?",Unknown,Female,Unknow,Unknow,Mrs. Proudfoot,Hobbits,Unknow,Odo Proudfoot
Unknown,FA 486,Male,Unknow,Unknow,Khîm,Dwarves,Unknow,Unknown
Second Age,Unknow,Male,White,Unknow,Khamûl,"Men,Wraith","Rhûn,Dol Guldur,Sauron",Unknow
"TA 2947,[1]",Unknown,Female,Unknow,Unknow,Ivriniel,Men,Unknow,Unknown
TA 2857,"TA 2929, ?",Female,Brown (film),Unknow,Ivorwen,Men,Unknow,Dírhael
SA 532,Unknown,Female,Unknow,Unknow,Isilmë,Men,Unknow,Unknown
"After ,SA 1320","Before ,SA 1731",Male,Unknow,Unknow,Isilmo,Men,Unknow,Unnamed wife
SA 3209,TA 2,Male,Black,Very tall almost 7'1,Isildur,Men,"Arnor,Gondor",Unnamed wife
"TA 2832, (SR 1232)","TA 2930, (SR 1330)",Male,Unknow,Unknow,Isengrim Took III,Hobbits,Unknow,Not married
"TA 2842, (SR 1242)","TA 2946, (SR 1346)",Male,Unknow,Unknow,Isembold Took,Hobbits,Unknow,Unnamed wife ?
"Before the creation of ,Arda",Immortal,Male,Unknow,Unknow,Irmo,Ainur,Unknow,Estë
"b. ,TA 2990","Early-,Fourth Age",Male,Unknow,Unknow,Iorlas,Men,Unknow,Unknow
"Late ,Third Age, ?",Unknown,Female,Unknow,Unknow,Ioreth,Men,Unknow,Unknown
"Late ,Second Age, ?",Unknown,Female,Unknow,Unknow,Inzilbêth,Men,Unknow,Ar-Gimilzôr
Unknow,Unknow,Unknow,Unknow,Unknow,Inigo Baggins,Unknow,Unknow,Unknow
"YT, ?","Unknown, probably still alive",Male,Probably Golden,Unknow,Ingwion,Elf,Unknow,Unknown
"YT, ?, and perhaps firstborn",Still Alive,Male,Probably Golden,Tall,Ingwë,Elves,"Valinor,Taniquetil",Unnamed wife
"Late ,Third Age","Early ,Fourth Age",Male,Unknow,Unknow,Ingold,Men,Unknow,Unknow
"Mid ,First Age, ?","FA 495, (presumed dead),[1]",Male,Unknow,Unknow,Indor,Men,Unknow,Unnamed wife
Unknow,Still Alive,Female,Golden,Tall,Indis,Elves,Tirion,Finwë
"TA 1950,[1]","TA 2076,[1]",Male,Unknow,Unknow,Imrazôr,Men,Unknow,Mithrellas
"TA 2955,[1]","FO 34,[1]",Male,Black,Tall,Imrahil,Men,Unknow,Unnamed wife
"around FA 325,[1]","First Age, ?",Male,Unknow,Unknow,Imlach,Men,Unknow,Unnamed wife
"Unknown, Awakened in the ,Years of the Trees",Unknown,Female,Unknow,Unknow,Iminyë,Elves,Unknow,Imin
"Unknown, Awakened in the ,Years of the Trees",Unknown,Male,Unknow,Unknow,Imin,Elves,Unknow,Iminyë
Unknow,Unknow,Male,"Varies, White ?",Varies,Eru Ilúvatar,God,Timeless Halls,None
"Before the creation of ,Arda",Unknow,Female,Unknow,Unknow,Ilmarë,Ainur,Unknow,Unknow
"YT 1469,[2]",Still Alive,Female,Golden,Tall,Idril,Elves,Unknow,Tuor
Unknown,FA 489,Male,Unknow,Unknow,Ibûn,Dwarves,Unknow,"Unknown, possibly none"
"Mid-,Third Age,?","Mid-,Third Age,?",Male,Unknow,Unknow,Húrin of Emyn Arnen,Men,Unknow,Unknown
"TA 2515,[1]","TA 2628,[1]",Male,Unknow,Unknow,Húrin II,Men,Unknow,Unnamed wife
"TA 2124,[1]","TA 2244,[2]",Male,Unknow,Unknow,Húrin I,Men,Unknow,Unnamed wife
"FA 441,[1],[2]","FA 502,[3]",Male,"Golden, grey (in old age)",Unknow,Húrin,Men,Unknow,Morwen Eledhwen
"Late ,Third Age, ?","Winter of ,TA 2759",Male,Unknow,Unknow,Háma (Helm's son),Men,Unknow,Unknown
TA 2975,"March 3, or ,4,, ,3019",Male,Reddish brown (movie),Unknow,Háma,Men,Unknow,"Unknown, possibly none"
"TA 1391,[1]","TA 1621,[2]",Male,Unknow,Unknow,Hyarmendacil II,Men,Gondor,Unnamed wife
"TA 899,[1]","TA 1149,[2]",Male,Unknow,Unknow,Hyarmendacil I,Men,Gondor,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Hurin (Warden of the Keys),Unknow,Unknow,Unknow
FA 442,FA 473,Male,Golden,Tallest of all mortal men save his son Tuor only,Huor,Men,Unknow,Rían
"Late ,FA, ?",FA 499,Male,Unknow,Unknow,Hunthor,Men,Unknow,Unnamed wife
"Late ,First Age, ?",FA 473,Male,Unknow,Unknow,Hundar,Men,Unknow,Unnamed wife
"Mid ,FA, ?",Mid FA ?,Male,Unknow,Unknow,Hundad,Men,Unknow,Unnamed wife
First Age,FA 466,Male,Unknow,Horse-sized,Huan,Wolfhound,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Tobold Hornblower,Unknow,Unknow,Unknow
"Late ,Third Age,?","Late ,TA 3018",Male,Unknow,Unknow,Tobias Hornblower,Hobbits,Shire,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Tanta Hornblower,Unknow,Unknow,Unknow
"Possibly late ,Third Age","March 15,, ,TA 3019",Male,Blond (Video game),Unknow,Horn,Men,Unknow,Unknow
"Before the creation of ,Arda",Immortal,Male,Unknow,Unknow,Eönwë,Ainur,Unknow,Unknow
"YT, ?",FA 400,Male,Dark,Tall,Eöl,Elves,Nan Elmoth,Aredhel
"Years of the Trees,?",Still alive,Female,Star-like ,Unknow,Eärwen,Elves,Unknow,Finarfin
"TA 1928,[1]","TA 2050,[2]",Male,Unknow,Unknow,Eärnur,Men,Gondor,None
"TA 1883,[1]","TA 2043,[1]",Male,Unknow,Unknow,Eärnil II,Men,Gondor,Unnamed wife
"TA 736,[1]","TA 936,[2]",Male,Unknow,Unknow,Eärnil I,Men,Gondor,Unnamed wife
SA 361,"Early ,Second Age,?",Male,Unknow,Unknow,Eärendur of Númenor,Men,Unknow,Unnamed wife
"TA 640,[1]","TA 861,[2]",Male,Unknow,Unknow,Eärendur of Arnor,Unknow,Unknow,Unnamed wife
"Late ,Second Age,?",Late Second Age?,Male,Unknow,Unknow,Eärendur (Lord of Andúnië),Men,Unknow,Unknow
"TA 48,[1]","TA 324,[2]",Male,Unknow,Unknow,Eärendil of Gondor,Men,Gondor,Unnamed wife
"FA 503,[2]",Still Alive,Male,Golden,Unknow,Eärendil,Half-elven,Unknow,Elwing
"Before the creation of ,Arda",Immortal,Female,Unknow,Unknow,Estë,Ainur,Unknow,"Irmo, (Lórien)"
"Late ,Second Age","Early ,Third Age",Male,Unknow,Unknow,Estelmo,Men,Unknow,Unknow
"Late ,Third Age, ?","early ,Fourth Age, ?",Male,Unknow,Tall,Erkenbrand,Men,Unknow,Unknown
Unknow,Unknow,Male,Unknow,Unknow,Erestor,Elves,Unknow,Unknow
"SA 771,[1]",SA 985,Female,Dark,Unknow,Erendis,Men,Númenor,Tar-Aldarion
unknown,unknown,Male,Unknow,Unknow,Erellont,Elves,Unknow,unknown
TA 2990,"Early ,Fourth Age, ?",Male,Unknow,Unknow,Erchirion,Men,Unknow,Unknown
"TA 1999,[1]","TA 2116,[2]",Male,Unknow,Unknow,Eradan,Men,Unknow,Unnamed wife
"TA 2995,[4]","FO,?",Female,Pale gold,Tall,Éowyn,Men,Unknow,Faramir
TA 2485,TA 2545,Male,Blond,Unknow,Eorl the Young,Men,Rohan,Unnamed wife
TA 2990,FO 63,Male,Dirty blond,Tall-6'6,Éomer,Men,Rohan,"Lothíriel,, after the War of the Ring"
"Unknown, possibly in the ,First Age",Unknown,Male,Unknow,Unknow,Enerdhil,Elves,Unknow,Unknown
"Unknown, Awakened in the ,Years of the Trees",Unknown,Female,Unknow,Unknow,Enelyë,Elves,Unknow,Enel
"Unknown, Awakened in the Years of the Trees",Unknown,Male,Unknow,Unknow,Enel,Elves,Unknow,Enelyë
"FA 406,[1]",Unknown,Female,Unknow,Unknow,Emeldir,Men,Unknow,Barahir
"FA 503,[1]",Still Alive,Female,Dark,Unknow,Elwing,Half-elven,Unknow,Eärendil
"FA 500,[1]","FA 506,[1]",Male,Possibly dark,Unknow,Eluréd and Elurín,Elves,Unknow,Unknow
"FA 532,[1]","SA 442, (aged 500),[2]",Male,Unknow,Unknow,Elros,Half-elven,Númenor,Unnamed wife
"FA 532,[1]","Still alive; departed to ,Aman, on ,September 29,, ,3021,[2]",Male,Dark,Tall,Elrond,Half-elven,Rivendell,Celebrían
"TA 2987,[1]","FO 57,[1]",Male,Unknow,Unknow,Elphir,Men,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Elmo,Unknow,Unknow,Unknow
"TA 130,[1]",Unknow,Male,Dark,Tall,Elladan and Elrohir,Elves,Unknow,Unknow
FO 8,FO 103,Male,Unknow,Unknow,Elfwine,Men,Rohan,Unknown
TA 2950,"TA 2978,[1]",Female,Unknow,Unknow,Elfhild,Men,Rohan,Théoden
TA 2985,"Early ,Fourth Age, ?",Male,Dark,Unknow,Elfhelm,Men,Unknow,Unknown
"YT,?","YT 1500,[1]",Female,Golden,Tall,Elenwë,Elves,Unknow,Turgon
"TA 552,[1]","TA 777,[1]",Male,Unknow,Unknow,Elendur of Arnor,Men,Arnor,Unnamed wife
"SA 3299,[1]","TA 2,[2]",Male,Unknow,Unknow,Elendur,Men,Unknow,Unnamed wife
SA 3119,"SA 3441, (aged 323) ,[1]",Male,Brown,"7' 10""",Elendil,Men,"Arnor,Gondor",Unnamed wife
Unknown,Presumably still alive,Unknown,Unknow,Unknow,Elemmírë (elf),Elves,Unknow,Unknown
Unknown,"FA 510,[1],(presumably)",Male,Unknow,Unknow,Elemmakil,Elves,Unknow,Unknown
FO 43,"Before ,FO 220",Male,Dark,Unknow,Eldarion,Men,"Reunited Kingdom,Arnor,Gondor",Unknown
"YT, ?",Unknown,Female,Unknow,Unknow,Eldalótë,Elves,Unknow,Angrod
TA 1255,TA 1490,Male,Unknow,Unknow,Eldacar (King of Gondor),Men,Gondor,Unnamed wife
"TA 87,[1]","TA 339,[2]",Male,Unknow,Unknow,Eldacar (King of Arnor),Men,Arnor,Unnamed wife
Unknow,Unknow,Male,Unknow,Unknow,Elboron,Men,Unknow,Unknow
"Early ,Second Age, ?",Early Second Age ?,Male,Unknow,Unknow,Elatan,Men,Unknow,Silmariën
"Mid ,First Age, ?","Between ,FA 455, - ,FA 460,[1]",Female,Unknow,Unknow,Eilinel,Men,Unknow,Gorlim
"Late ,Third Age,?",Late Third Age?,Female,Unknow,Unknow,Eglantine (Banks) Took,Hobbits,Unknow,Paladin Took II
Unknown,FA 538,Male,Unknow,Unknow,Egalmoth (elf),Elves,Unknow,"Unknown, possibly none"
"TA 2626,[1]","TA 2743,[2]",Male,Unknow,Unknow,Egalmoth,Men,Unknow,Unnamed wife
Unknow,FA 465,Male,Unknow,Unknow,Edrahil,Elf,Unknow,Unknow
Unknown,FA 510,Male,Dark,Unknow,Ecthelion of the Fountain,Elves,Unknow,Unknown
"TA 2886,[1]","TA 2984, (aged 98),[2]",Male,Unknow,Unknow,Ecthelion II,Men,Unknow,Unnamed wife
"TA 2600,[1]","TA 2698,[2]",Male,Unknow,Unknow,Ecthelion I,Men,Unknow,Possibly none
Unknow,Unknow,Unknow,Unknow,Unknow,Ebor,Unknow,Unknow,Unknow
"Late ,Third Age, ?","March 15,, ,3019",Male,Unknow,Unknow,Dúnhere,Men,Unknow,Unknown
"TA 2760,[1]","After ,TA 2941, ?",Female,Unknow,Unknow,Dís,Dwarves,Unknow,Unknow
"Late ,First Age, ?",Late First Age ?,Male,Unknow,Unknow,Dírhavel,Men,Unknow,Unknown
TA 2838,"After ,TA 2929",Male,Brown (film),Unknow,Dírhael,Men,Unknow,Ivorwen
"Late ,Third Age, ?","March 15,, ,3019",Male,Unknow,Unknow,Déorwine,Men,Unknow,Unknown
TA 2644,TA 2718,Male,Unknow,Unknow,Déor,"Men,Rohirrim",Rohan,Unknow
"Between TA 2400 and ,TA 2430,?",TA 2463,Male,Dark-brown,Unknow,Déagol,Hobbits,Unknow,None
TA 3011,Unknown,Male,Unknow,Unknow,Borlas,Men,Unknow,Unnamed wife
"Late ,First Age, ?",FA 473,Male,Unknow,Unknow,Borlad,Men,Unknow,Unnamed wife
TA 1879,TA 1998,Male,Unknow,Unknow,Pelendur,Men,Unknow,Unknown
Before the creation of Arda,Unknown,Male,Unknow,Unknow,Pallando,Ainur,Unknow,Unknow
"TA 2910, (SR 1309)","TA 3012, (SR 1411)",Male,Unknow,"1.22m (4'0"")",Otho Sackville-Baggins,Hobbits,Unknow,Lobelia Sackville-Baggins
"TA 222,[1]","TA 492,[2]",Male,Unknow,Unknow,Ostoher,Men,Gondor,Unnamed wife
"Before the creation ,Arda",Immortal,Male,Unknow,Unknow,Ossë,Ainur,Unknow,Uinen
Unknown,Unknown,Male,Unknow,Unknow,Orophin,Elves,Unknow,Unknow
First Age,SA 3434,Male,Unknow,Unknow,Oropher,Elves,Woodland Realm,Unnamed wife
"Before the creation of ,Arda",Immortal,Male,Unknow,Varies,Oromë,Ainur,Unknow,Vána
SA 382,Unknown,Male,Unknow,Unknow,Oromendil,Men,Unknow,Unknown
"TA 2576,[1]","TA 2685,[2]",Male,Unknow,Unknow,Orodreth (Steward),Men,Unknow,Unnamed wife
"YT,?","FA 495,, ,Battle of Tumhalad",Male,Golden,Unknow,Orodreth,Elves,Nargothrond,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Orleg,Unknow,Unknow,Unknow
TA 2865,"TA 2994,[1]",Male,Unknow,Unknow,Ori,Dwarves,Unknow,Unknow
Unknown,FA 510,Male,Unknow,Unknow,Orcobal,Orcs,Unknow,Unknow
"Sometime before ,SA 799",Unknown,Male,Unknow,Unknow,Orchaldor,Men,Unknow,Ailinel
"TA 1787,[1]","TA 1944,[2]",Male,Unknow,Unknow,Ondoher,Men,Gondor,Unnamed wife
Possibly Firstborn,Still Alive,Male,Silver,Unknow,Olwë,Elves,"Tol Eressëa,Alqualondë",Unnamed Wife
TA 2923,"Early ,Fourth Age, ?",Male,Unknow,Unknow,Old Noakes,Hobbits,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Old Man Willow,Unknow,Unknow,Unknow
"Late ,Second Age, ?",Unknown,Male,Unknow,Unknow,Ohtar,Men,Unknow,Unknown
"Early ,Second Age, ?",Unknown,Female,Unknow,Unknow,Núneth,Men,Unknow,Beregar
Late Second Age ?,SA 3065,Male,Unknow,Unknow,Númendil,Men,Unknow,Unnamed wife
"Late ,Third Age, ?",Late Third Age ?,Male,Unknow,Unknow,Nár,Dwarves,Unknow,Unknown
"Late ,Third Age, ?",TA 2994,Male,Unknow,Unknow,Náli,Dwarves,Unknow,Unknown
"TA 2338,[1]","TA 2585,[1]",Male,Unknow,Unknow,Náin II,Dwarves,Grey Mountains,Unnamed wife
