462,"Mid ,First Age",FA 495,Female,,,Aerin,Men,,Brodda
178,"Late ,Third Age",Late Third Age ,Female,,,Ivy (Goodenough) Boffin,Hobbits,,Buffo Boffin
407,TA 2852,TA 2934,Female,Black,,Belladonna (Took) Baggins,Hobbits,,Bungo Baggins
398,TA 2860,TA 2950,Male,,,Longo Baggins,Hobbits,,Camellia (Sackville) Baggins
333,YT 1362,"Still alive: Departed over the sea on ,September 29 ,3021",Female,Golden,Tall,Galadriel,Elves,"Eregion,Lothlórien,Caras Galadhon",Celeborn
100,FA 532,"Still alive; departed to ,Aman, on ,September 29 ,3021",Male,Dark,Tall,Elrond,Half-elven,Rivendell,Celebrían
224,TA 2862,,Female,,,Rose Greenhand,Hobbits,,Cotman Cotton
180,TA 2946,,Male,,,Griffo Boffin,Hobbits,,Daisy Baggins
32,TA 2950,TA 2988,Female,Dark,,Finduilas of Dol Amroth,Men,,Denethor II
372,TA 2990,FO 65,Male,Almost golden,"1.34m (4'5"")",Peregrin Took,Hobbits,,Diamond of Long Cleeve
195,"Unknown, possibly sometime during the ,Years of the Trees",FA 506,Female,,,Nimloth (elf),Elves,Doriath,Dior Eluchíl
53,TA 2857,TA 2929,Female,Brown (film),,Ivorwen,Men,,Dírhael
179,TA 2854,TA 2945,Male,,,Hugo Boffin,Hobbits,,Donnamira Took
356,TA 2920,TA 2980,Female,,,Primula (Brandybuck) Baggins,Hobbits,,Drogo Baggins
98,FA 503,Still Alive,Female,Dark,,Elwing,Half-elven,,Eärendil
34,YT 1230,Still Alive,Male,Golden,,Finarfin,Elves,Tirion,Eärwen
373,TA 2933,FO 13,Male,,,Paladin Took II,Hobbits,,Eglantine Banks
225,"Late ,First Age",FA 460,Male,,,Gorlim,"Men,Wraith",,Eilinel
40,SA 521,,Female,,,Silmariën,Men,,Elatan
3,YT,FA 455,Male,Golden,,Angrod,Elves,,Eldalótë
282,YT 1300,FA 510,Male,Dark,,Turgon,Elves,"Nevrast,Gondolin",Elenwë
384,"TA 2948 ,Gondor","March 15 ,3019",Male,White with braids (book) Blonde (films),Tall,Théoden,Men,,Elfhild
250,"Between the years ,SA 350, and SA 400","Still alive; Departed to ,Aman, in ,TA 2510",Female,Possibly silver,,Celebrían,Elves,,Elrond
87,FA 503,Still Alive,Male,Golden,,Eärendil,Half-elven,,Elwing
305,FA 402,FA 460,Male,Possibly dark,,Barahir,Men,,Emeldir
95,"Unknown, Awakened in the ,Years of the Trees",,Female,,,Enelyë,Elves,,Enel
96,"Unknown, Awakened in the Years of the Trees",,Male,,,Enel,Elves,,Enelyë
423,YT 1362,FA 400,Female,Dark,Tall,Aredhel,Elves,,Eöl
322,TA 2999,,Female,,,Lothíriel,Men,Rohan,Éomer
38,TA 2983,"February 26 ,82",Male,Raven,,Faramir,Men,Minas Ithil,Éowyn
28,SA 700,SA 1098,Male,,,Tar-Aldarion,Men,Númenor,Erendis
58,"Before the creation of ,Arda",Immortal,Male,,,Irmo,Ainur,,Estë
359,TA 2982,FO 65,Male,Golden yellow (film),"1.38m (4'6"")",Meriadoc Brandybuck,Hobbit,,Estella (Bolger) Brandybuck
92,TA 2995,FO,Female,Pale gold,Tall,Éowyn,Men,,Faramir
241,"Late ,Third Age",,Female,,,Lily Cotton,Hobbits,,Farmer Cotton
328,March 253021,"Early ,Fourth Age",Female,Blonde or Golden,,Elanor Gardner,Hobbits,,Fastred of Greenholm
197,"YT, during the ,Noontide of Valinor",Still alive,Female,Reddish brown,,Nerdanel,Elves,,Fëanor
287,YT,,Male,"Leaf, twig and moss like",15'4,Treebeard,"Ents,Onodrim",,Fimbrethil
81,Years of the Trees,Still alive,Female,Star-like ,,Eärwen,Elves,,Finarfin
159,TA 2930,"March 15 ,3019",Male,"Dark, grey (in old age)",,Denethor II,Men,,Finduilas
450,YT,,Female,,,Anairë,Elves,,Fingolfin
62,,Still Alive,Female,Golden,Tall,Indis,Elves,Tirion,Finwë
201,,YT 1170,Female,Silver,,Míriel,Elves,,Finwë
419,TA 1864,TA 1975,Male,,,Arvedui,Men,Arthedain,Fíriel
252,YT,"Still alive, departed over the sea in the early Fourth Age",Male,Silver,Tall,Celeborn,Elves,"Eregion,Lothlórien,Caras Galadhon",Galadriel
143,FA 419,,Female,,,Hareth,Men,,Galdor
377,TA 2817,TA 2923,Female,,,Adamanta (Chubb) Took,Hobbits,,Gerontius Took
151,FA 390,FA 455,Male,Golden,,Hador,Men,,Gildis
428,TA 2873,TA 2933,Male,Dark (film),,Arathorn II,Men,,Gilraen
150,FA 413,FA 473,Male,,,Haldir (Haladin),Men,,Glóredhel
168,"Unknown, before the coming of Melkor","Unknown, possibly immortal",Male,Brown,,Tom Bombadil,,Old Forest,Goldberry
383,FO 10,FO 112,Male,,,Faramir Took I,Hobbits,,Goldilocks Gardner
357,TA 2860,TA 2960,Female,,,Mirabella (Took) Brandybuck,Hobbits,,Gorbadoc Brandybuck
111,"Mid ,First Age","Between ,FA 455, - ,FA 460",Female,,,Eilinel,Men,,Gorlim
312,,,Female,,,"Malva ""Headstrong"" Brandybuck",Hobbit,,Gormadoc Brandybuck
183,TA 2950,,Female,,,Daisy (Baggins) Boffin,Hobbits,,Griffo Boffin
237,First Age,,Female,,,Gildis,Men,,"Hador, Lórindol"
231,FA 415,FA 473,Female,Blonde,,Glóredhel,Men,,Haldir
23,SA 873,SA 1285,Female,,,Tar-Ancalimë,Men,Númenor,Hallacar
299,"Mid-,First Age",,Female,Brown,,Beldis,Men,,Handir
360,SR 1175,SR 1277,Male,,,Madoc Brandybuck,Hobbit,Buckland,Hanna Goldworthy
332,FA 417,FA 462,Male,,Tall,Galdor,Men,,Hareth
10,SA 2277,SA 2637,Female,,,Tar-Vanimeldë,Men,Númenor,Herucalmo
172,TA 2897,"Late ,Third Age",Female,,,Jessamine (Boffin) Bolger,Hobbits,,Herugar Bolger
358,TA 2948,,Male,,,Seredic Brandybuck,Hobbits,,Hilda Bracegirdle
289,SR 1256,,Female,,,Rosa (Baggins) Took,Hobbits,,Hildigrim Took
186,TA 2856,TA 2948,Female,,,Donnamira (Took) Boffin,Hobbits,,Hugo Boffin
47,FA 450,FA 473,Female,,,Rían,Men,,Huor
203,FA 443,FA 500,Female,"Dark, grey in old age",Tall,Morwen,Men,,Húrin Thalion
284,FA 472,None; sailed into the West and was accounted amongst the Eldar,Male,Golden,Tall,Tuor,Men,,Idril Celebrindal
66,"Unknown, Awakened in the ,Years of the Trees",,Female,,,Iminyë,Elves,,Imin
67,"Unknown, Awakened in the ,Years of the Trees",,Male,,,Imin,Elves,,Iminyë
204,,,Female,,,Mithrellas,Elves,,Imrazôr
7,SA 2960,SA 3177,Male,,,Ar-Gimilzôr,Men,Númenor,Inzilbêth
88,"Before the creation of ,Arda",Immortal,Female,,,Estë,Ainur,,Irmo
117,TA 2838,"After ,TA 2929",Male,Brown (film),,Dírhael,Men,,Ivorwen
184,"Late ,Third Age","Late ,Third Age",Male,,,Buffo Boffin,Hobbits,,Ivy Goodenough
382,TA 2878,TA 2980,Male,,,Fortinbras Took II,Hobbits,,Lalia Clayhanger
402,TA 2807,TA 2900,Male,,,Mungo Baggins,Hobbits,,Laura Grubb
175,TA 2860,,Male,,,Rollo Boffin,Hobbits,,Lavender Grubb
176,TA 2812,TA 2900,Male,,,Otto Boffin,Hobbits,,Lavender Grubb
325,SR 1313,Between SR 1401-1418,,,3'8',Letter 211,,,Lilah Took
238,TA 2941,FO 20,Male,,,Tolman Cotton,Hobbits,,Lily Brown
273,YT,,Female,,,Vairë (Elf),Elves,,Lindo
120,TA 2910,TA 3012,Male,,"1.22m (4'0"")",Otho Sackville-Baggins,Hobbits,,Lobelia Sackville-Baggins
94,TA 2990,FO 63,Male,Dirty blond,Tall-6'6,Éomer,Men,Rohan,Lothíriel after the War of the Ring
448,FA 361,FA 455,Female,Dark brown,,Andreth,Men,,"Loved ,Aegnor, but they never married"
30,YT 1300,FA 465,Male,Golden,,Finrod,Elves,,"Loved ,Amarië but they never married"
194,YT,TA 1981,Female,Possibly golden,,Nimrodel,Elves,,"Loved ,Amroth"
463,"YT during the ,Noontide of Valinor",FA 455,Male,Golden,,Aegnor,Elves,,"Loved ,Andreth but remained unmarried"
454,YT,Still alive,Female,,,Amarië,Elves,,"Loved ,Finrod, but it is unknown whether they married"
189,FA 432,FA 466,Male,Dark,Tall,Beren,Men,,Lúthien Tinúviel
230,,,Female,,,Hanna (Goldworthy) Brandybuck,Hobbit,,Madoc Brandybuck
227,SR 1134,SR 1236,Male,,,"Gormadoc ""Deepdelver"" Brandybuck",Hobbits,Buckland,Malva Headstrong
274,Before the creation of Arda,Immortal,Female,,,Vairë,Ainur,"Valinor,Halls of Mandos",Mandos
269,Before the creation of Arda,Immortal,Female,,,Varda,Ainur,Arda,Manwë
242,TA 2980,FO 60,Male,,,Tolman Cotton Jr.,Hobbits,,Marigold Cotton
364,TA 2818,,Female,,,Adaldrida (Bolger) Brandybuck,Hobbits,,Marmadoc Brandybuck
315,FA 307,FA 398,Male,,,Malach,Men,,Meldis
391,YT 1050,FA 502,Male,Silver,"Tallest of the Elven-folk, 8'2""",Thingol,Elves,Doriath,Melian
361,TA 2985,"Before ,FO 63",Female,Dark Blonde,,Estella (Bolger) Brandybuck,Hobbits,,Meriadoc Brandybuck
310,TA 2950,,Female,,,Peony (Baggins) Burrows,Hobbits,,Milo Burrows
309,TA 2816,TA 2911,Male,,,Ponto Baggins,Hobbits,,Mimosa Bunce
29,"YT, and perhaps Firstborn",YT 1495,Male,Black,,Finwë,Elves,"Tirion,Formenos","Míriel Serindë then ,Indis"
63,TA 1950,TA 2076,Male,,,Imrazôr,Men,,Mithrellas
72,FA 441,FA 502,Male,"Golden, grey (in old age)",,Húrin,Men,,Morwen Eledhwen
392,TA 2905,TA 2980,Male,,,Thengel,Men,Rohan,Morwen Steelsheen
261,Possibly pre First Age,Unknown; possibly still alive,Most likely male,None,Huge,Watcher in the Water,Urulóki,Doors of Durin,Most likely none
51,TA 2904,TA 3005,Male,Brown Gray (movie),,Odo Proudfoot,Hobbits,,Mrs. Proudfoot
399,TA 2814,TA 2916,Female,,,Laura (Grubb) Baggins,Hobbits,,Mungo Baggins
337,YT 1169,YT 1497,Male,Raven,Tall,Fëanor,Elves,"Tirion,Formenos",Nerdanel
286,"Before the creation of ,Arda",Immortal,Male,Golden,,Tulkas,Ainur,"Valinor,House of Tulkas",Nessa
280,FA 464,FA 499,Male,Dark,Tall,Túrin,Men,,Nienor
157,"FA 470, ","FA 506, ",Male,Possibly dark,,Dior,Half-elven,Doriath,Nimloth
451,,TA 1981,Male,Golden,,Amroth,Elves,Lórien,Nimrodel
220,"Unknown, possibly during the ,First Age",FA 495,Male,Became grey in captivity,,Gwindor,Elves,,Love Finduilas
33,First Age,FA 495,Female,Golden,,Finduilas,Elves,,Love Gwindor
52,"Late ,Third Age",,Female,,,Mrs. Proudfoot,Hobbits,,Odo Proudfoot
170,TA 2938,,Female,,,Rosamunda (Took) Bolger,Men,,Odovacar Bolger
456,"Between ,SA 700, and ,SA 750","Early ,Second Age",Female,,,Ailinel,Men,,Orchaldor
277,"Before the creation of ,Arda",Immortal,Female,,,Uinen,,,Ossë
43,TA 2918,TA 3020,Female,,"1.17m (3'10"")",Lobelia Sackville-Baggins,Hobbit,,Otho Sackville-Baggins
112,"Late ,Third Age",Late Third Age,Female,,,Eglantine (Banks) Took,Hobbits,,Paladin Took II
36,SR 1210,,Male,,,Fastolph Bolger,Hobbits,Shire,Pansy Baggins
350,SR 1347,,Male,,,Milo Burrows,Hobbits,,Peony Baggins
158,TA 2995,"Before ,FO 63",Female,Brown (film),,Diamond Took,Hobbits,,Peregrin Took
174,TA 2942,FO 22,Male,Brown (movie),,Filibert Bolger,Hobbits,,Poppy Chubb-Baggins
368,TA 2865,,Male,,,Blanco Bracegirdle,Hobbits,,Primrose Boffin
405,TA 2908,TA 2980,Male,,,Drogo Baggins,Hobbits,,Primula Brandybuck
169,TA 2904,TA 3000,Male,,,Wilibald Bolger,Hobbits,,Prisca Baggins
76,FA 442,FA 473,Male,Golden,Tallest of all mortal men save his son Tuor only,Huor,Men,,Rían
182,"before ,TA 2860",,Female,,,Druda Burrows Boffin,Hobbits,,Rollo Boffin
374,SR 1240,SR 1341,Male,,,Hildigrim Took,Hobbits,,Rosa Baggins
171,TA 2935,FO 10,Male,,,Odovacar Bolger,Hobbits,,Rosamunda Took
329,"April 6 ,2980","Still alive, after going to the ,Undying Lands, in ,FO 61",Male,Blond (movie),"1.22m (4'0"")",Samwise Gamgee,Hobbits,,Rosie Cotton
136,TA 2846,,Male,,,Hob Gammidge,Hobbit,,Rowan
403,TA 2864,TA 2960,male,,,Fosco Baggins,Hobbits,,Ruby Bolger
353,TA 2913,TA 3012,Female,,,Asphodel (Brandybuck) Burrows,Hobbit,,Rufus Burrows
239,TA 2984,FO 61,Female,Light brown (film),,Rosie Cotton,Hobbits,,Sam Gamgee
363,TA 2936,,Female,,,Esmeralda Brandybuck,Hobbits,,Saradoc Brandybuck
362,TA 2954,,Female,,,Hilda Brandybuck,Hobbits,,Seredic Brandybuck
110,"Early ,Second Age",Early Second Age ,Male,,,Elatan,Men,,Silmariën
,birth,death,gender,hair,height,name,race,realm,spouse
89,SA 771,SA 985,Female,Dark,,Erendis,Men,Númenor,Tar-Aldarion
149,SA 852,SA 1211,Male,,,Hallacar,Men,,Tar-Ancalimë
457,,,Female,,,Almarian,Men,Númenor,Tar-Meneldur
5,SA 3118,Still alive,Male,,Tall,Ar-Pharazôn,Men,Númenor,Tar-Míriel
137,SA 2286,SA 2657,Male,,,Herucalmo,Men,,Tar-Vanimeldë
187,"Early  ,Third Age",,Female,,,Berúthiel,Men,Gondor,Tarannon Falastur
394,"Unknown, awakened in the ,Years of the Trees",,Female,,,Tatië,Elves,,Tata
396,"Unknown, awakened in the ,Years of the Trees",,Male,,,Tata,Elves,,Tatië
27,TA 2922,,Female,Dark,Tall,Morwen Steelsheen,Men,Rohan,Thengel
193,SR 1261,,Female,,,Nina Lightfoot,Hobbits,Shire,Theobald Bolger
102,TA 2950,TA 2978,Female,,,Elfhild,Men,Rohan,Théoden
164,TA 2961,TA 3002,Male,Blond,,Éomund,Men,,Théodwyn
207,"Before the creation of ,Arda","Did not die being a ,Maia returned to ,Valinor, after the death of her husband Thingol",Female,Dark,,Melian,Ainur,Doriath,Thingol
240,TA 2983,,Female,,,Marigold (Gamgee) Cotton,Hobbits,,Tolman Cotton
196,"Before the creation of ,Arda",Immortal,Female,,Varies,Nessa,Ainur,Valinor,Tulkas
68,YT 1469,Still Alive,Female,Golden,Tall,Idril,Elves,,Tuor
103,YT,YT 1500,Female,Golden,Tall,Elenwë,Elves,,Turgon
192,FA 473,FA 499,Female,Golden,Tall,Niënor,Men,,Túrin Turambar
351,TA 2857,,Female,,,Sapphira (Brockhouse) Boffin,Hobbits,,Uffo Boffin
122,"Before the creation ,Arda",Immortal,Male,,,Ossë,Ainur,,Uinen
323,"Late ,Second Age",Late Second Age ,Female,,,Lindórië,Men,,Unnamed husband
46,c. T.A. 2328,,Female,,,Rían (Gondor),Men,,Unnamed husband
202,"Late 26th century ,Third Age","Late ,Third Age",Female,,,Morwen (Gondor),Men,,Unnamed husband
1,TA 280,TA 515,Male,,,Tarcil,Men,Arnor,Unnamed wife
2,SA 2709,SA 2962,Male,,,Ar-Adûnakhôr,Men,Númenor,Unnamed wife
4,SA 3219,SA 3440,Male,,,Anárion,Men,Gondor,Unnamed wife
6,SA 2876,SA 3102,Male,,,Ar-Sakalthôr,Men,Númenor,Unnamed wife
8,TA 2866,TA 2977,Male,,,Angelimir,Men,,Unnamed wife
11,SA 2136,SA 2526,Male,,,Tar-Telemmaitë,Men,Númenor,Unnamed wife
12,SA 1174,SA 1574,Male,,,Tar-Súrion,Men,Númenor,Unnamed wife
13,SA 3035,SA 3255,Male,,,Tar-Palantir,Men,Númenor,Unnamed wife
15,SA 1474,SA 1873,Male,,,Tar-Minastir,Men,Númenor,Unnamed wife
16,SA 350,SA 751,Male,,,Tar-Elendil,Men,Númenor,Unnamed wife
17,SA 2516,SA 2825,Male,,,Tar-Calmacil,Men,Númenor,Unnamed wife
18,SA 1800,SA 2221,Male,,,Tar-Atanamir,Men,Númenor,Unnamed wife
20,SA 2618,SA 2899,Male,,,Tar-Ardamin,Men,Númenor,Unnamed wife
21,SA 1634,SA 2035,Male,,,Tar-Ciryatan,Men,Númenor,Unnamed wife
22,SA 1003,SA 1404,Male,,,Tar-Anárion,Men,Númenor,Unnamed wife
24,SA 1986,SA 2386,Male,,,Tar-Ancalimon,Men,Númenor,Unnamed wife
25,SA 192,SA 603,Male,,,Tar-Amandil,Men,Númenor,Unnamed wife
26,SA 2406,SA 2737,Male,,,Tar-Alcarin,Men,Númenor,Unnamed wife
35,TA 2701,TA 2801,Male,,,Ferumbras Took II,Hobbits,,Unnamed wife
37,TA 2560,TA 2803,Male,,,Farin,Dwarves,,Unnamed wife
39,TA 570,TA 830,Male,,,Siriondil,Men,Gondor,Unnamed wife
42,SR 1179,,Male,,,Sadoc Brandybuck,Hobbits,,Unnamed wife
44,TA 1126,TA 1366,Male,,,Rómendacil II,Men,Gondor,Unnamed wife
45,TA 310,TA 541,Male,,,Rómendacil I,Men,Gondor,Unnamed wife
54,"After ,SA 1320","Before ,SA 1731",Male,,,Isilmo,Men,,Unnamed wife
55,SA 3209,TA 2,Male,Black,Very tall almost 7'1,Isildur,Men,"Arnor,Gondor",Unnamed wife
60,"YT, and perhaps firstborn",Still Alive,Male,Probably Golden,Tall,Ingwë,Elves,"Valinor,Taniquetil",Unnamed wife
61,"Mid ,First Age",FA 495,Male,,,Indor,Men,,Unnamed wife
64,TA 2955,FO 34,Male,Black,Tall,Imrahil,Men,,Unnamed wife
65,around FA 325,First Age,Male,,,Imlach,Men,,Unnamed wife
70,TA 2515,TA 2628,Male,,,Húrin II,Men,,Unnamed wife
71,TA 2124,TA 2244,Male,,,Húrin I,Men,,Unnamed wife
74,TA 1391,TA 1621,Male,,,Hyarmendacil II,Men,Gondor,Unnamed wife
75,TA 899,TA 1149,Male,,,Hyarmendacil I,Men,Gondor,Unnamed wife
77,"Late ,FA",FA 499,Male,,,Hunthor,Men,,Unnamed wife
78,"Late ,First Age",FA 473,Male,,,Hundar,Men,,Unnamed wife
79,"Mid ,FA",Mid FA ,Male,,,Hundad,Men,,Unnamed wife
82,TA 1883,TA 2043,Male,,,Eärnil II,Men,Gondor,Unnamed wife
83,TA 736,TA 936,Male,,,Eärnil I,Men,Gondor,Unnamed wife
84,SA 361,"Early ,Second Age",Male,,,Eärendur of Númenor,Men,,Unnamed wife
85,TA 640,TA 861,Male,,,Eärendur of Arnor,,,Unnamed wife
86,TA 48,TA 324,Male,,,Eärendil of Gondor,Men,Gondor,Unnamed wife
91,TA 1999,TA 2116,Male,,,Eradan,Men,,Unnamed wife
93,TA 2485,TA 2545,Male,Blond,,Eorl the Young,Men,Rohan,Unnamed wife
99,FA 532,SA 442,Male,,,Elros,Half-elven,Númenor,Unnamed wife
101,TA 2987,FO 57,Male,,,Elphir,Men,,Unnamed wife
104,TA 552,TA 777,Male,,,Elendur of Arnor,Men,Arnor,Unnamed wife
105,SA 3299,TA 2,Male,,,Elendur,Men,,Unnamed wife
106,SA 3119,SA 3441 ,Male,Brown,"7' 10""",Elendil,Men,"Arnor,Gondor",Unnamed wife
108,TA 1255,TA 1490,Male,,,Eldacar (King of Gondor),Men,Gondor,Unnamed wife
109,TA 87,TA 339,Male,,,Eldacar (King of Arnor),Men,Arnor,Unnamed wife
114,TA 2626,TA 2743,Male,,,Egalmoth,Men,,Unnamed wife
115,TA 2886,TA 2984,Male,,,Ecthelion II,Men,,Unnamed wife
118,TA 3011,,Male,,,Borlas,Men,,Unnamed wife
119,"Late ,First Age",FA 473,Male,,,Borlad,Men,,Unnamed wife
121,TA 222,TA 492,Male,,,Ostoher,Men,Gondor,Unnamed wife
123,First Age,SA 3434,Male,,,Oropher,Elves,Woodland Realm,Unnamed wife
125,TA 2576,TA 2685,Male,,,Orodreth (Steward),Men,,Unnamed wife
126,YT,"FA 495 ,Battle of Tumhalad",Male,Golden,,Orodreth,Elves,Nargothrond,Unnamed wife
128,TA 1787,TA 1944,Male,,,Ondoher,Men,Gondor,Unnamed wife
129,Possibly Firstborn,Still Alive,Male,Silver,,Olwë,Elves,"Tol Eressëa,Alqualondë",Unnamed Wife
130,TA 2923,"Early ,Fourth Age",Male,,,Old Noakes,Hobbits,,Unnamed wife
132,Late Second Age ,SA 3065,Male,,,Númendil,Men,,Unnamed wife
133,TA 2338,TA 2585,Male,,,Náin II,Dwarves,Grey Mountains,Unnamed wife
134,TA 1832,TA 1981,Male,,,Náin I,Dwarves,Khazad-dûm,Unnamed wife
135,TA 2665,TA 2799,Male,,,Náin (father of Dáin II Ironfoot),Dwarves,,Unnamed wife
138,"Late-,Third Age","March 15 ,3019",Male,,,Herubrand,Men,,Unnamed wife
139,TA 2037,TA 2148,Male,,,Herion,Men,,Unnamed wife
140,"Late-,Third Age","March 15 ,3019",Male,Gray,,Herefara,Men,,Unnamed wife
141,TA 2691,TA 2759,Male,,,Helm Hammerhand,Men,Rohan,Unnamed wife
142,"Sometime before ,SA 799",,Male,,,Hatholdir,Men,,Unnamed wife
145,TA 2760,,Male,,,Hamfast of Gamwich,Hobbit,,Unnamed wife
146,"Late ,First Age",Late First Age ,Male,,,Halmir,Men,,Unnamed wife
147,SA 711,"Mid ,Second Age",Male,,,Hallatan,Men,,Unnamed wife
148,TA 2480,TA 2605,Male,,,Hallas (Steward),Men,,Unnamed wife
152,TA 2245,TA 2395,Male,,,Hador (Steward),Men,,Unnamed wife
153,TA 2767,"March 17 ,3019",Male,,4'5 - 5' (Estimate) ,Dáin II Ironfoot,Dwarves,Lonely Mountain,Unnamed wife
154,TA 2440,TA 2589,Male,,,Dáin I,Dwarves,Grey Mountains,Unnamed wife
155,"Late-,Third Age","Early-,Fourth Age",Male,Dark (Decipher Card),Tall,Duinhir,Men,,Unnamed wife
160,TA 2375,TA 2477,Male,,,Denethor I,Men,,Unnamed wife
162,"During the ,Noontide of Valinor",FA 506,Male,Dark,,Curufin,Elves,Himlad,Unnamed wife
163,TA 2238,TA 2488,Male,,,Óin (King of Durin's Folk),Men,Grey Mountains,Unnamed wife
165,"c. ,TA 2544",,Male,,,Éofor,Men,,Unnamed wife
167,"Late-,Third Age","Early-,Fourth Age",Male,,,Wídfara,Men,,Unnamed wife
177,TA 2894,TA 2986,Male,,,Jago Boffin,Hobbits,,Unnamed wife
185,TA 2767,TA 2858,Male,,,Bosco Boffin,Hobbits,,Unnamed wife
188,TA 2655,TA 2763,Male,,,Beren (Steward),Men,,Unnamed wife
190,"Mid ,First Age",,Male,,,Beren (Belemir's son),Men,,Unnamed wife
191,SA 222,"Early ,Second Age",Male,,,Nolondil,Men,,Unnamed wife
198,TA 1684,TA 1856,Male,,,Narmacil II,Men,,Unnamed wife
200,"Early ,First Age",FA 502,Male,,,Mîm,Dwarves,,Unnamed wife
205,TA 1454,TA 1634,Male,,,Minardil,Men,Gondor,Unnamed wife
206,SA 3318,TA 158,Male,,,Meneldil,Men,Gondor,Unnamed wife
210,SR 1182,,Male,,,Marroc Brandybuck,Hobbit,,Unnamed wife
211,SR 1343,,Male,,,Marmadas Brandybuck,Hobbits,,Unnamed wife
212,"Mid-,Third Age",Mid-Third Age ,Male,,,Marhwini,Men,,Unnamed wife
213,"Mid ,Third Age",TA 1856,Male,,,Marhari,Men,,Unnamed wife
214,TA 1960,TA 2080,Male,,,Mardil Voronwë,Men,,Unnamed wife
215,FA 282,FA 376,Male,,,Marach,Men,,Unnamed wife
219,TA 2940,TA 3015,Male,,,Gálmód,Men,,Unnamed wife
221,,,Male,,,Guilin,Elves,,Unnamed wife
222,TA 2563,TA 2805,Male,,,Grór,Dwarves,,Unnamed wife
223,TA 2671,TA 2923,Male,,,Gróin,Dwarves,,Unnamed wife
226,TA 2668,TA 2741,Male,,,Gram,Men,Rohan,Unnamed wife
228,TA 2274,,Male,,,Gorhendad (Oldbuck) Brandybuck,Hobbits,,Unnamed wife
229,TA 2908,"Before ,TA 3001",Male,,,Gorbulas Brandybuck,Hobbits,,Unnamed wife
232,TA 2136,TA 2385,Male,,,Glóin (King of Durin's Folk),Dwarves,Grey Mountains,Unnamed wife
233,TA 2783,FO 15,Male,"Red, later White",,Glóin,Dwarves,,Unnamed wife
234,TA 2732,TA 2770,Male,,,Girion,Men,,Unnamed wife
235,SA 3044,SA 3243,Male,,,Gimilkhâd,Men,,Unnamed wife
244,TA 820,TA 1015,Male,,,Ciryandil,Men,Gondor,Unnamed wife
245,TA 2449,TA 2567,Male,,,Cirion,Men,,Unnamed wife
246,TA 2903,TA 2999,Male,,,Falco Chubb-Baggins,Hobbits,,Unnamed wife
247,SA 575,,Male,,,Cemendur (son of Axantur),Men,,Unnamed wife
248,SA 3399,TA 238,Male,,,Cemendur,Men,Gondor,Unnamed wife
249,TA 979,TA 1191,Male,,,Celepharn,Men,Arthedain,Unnamed wife
251,TA 1062,TA 1272,Male,,,Celebrindor,Men,Arthedain,Unnamed wife
